Gm#,Date,Team,Location,Opponent,W/L,W/L_Differential,R,RA,Streak
1,"Thursday, Apr 1",LAD,@,Rockies,L,-3,5,8,-
2,"Friday, Apr 2",LAD,@,Rockies,W,5,11,6,+
3,"Saturday, Apr 3",LAD,@,Rockies,W,1,6,5,++
4,"Sunday, Apr 4",LAD,@,Rockies,W,2,4,2,+++
5,"Monday, Apr 5",LAD,@,As,W,7,10,3,++++
6,"Tuesday, Apr 6",LAD,@,As,W,4,5,1,+++++
7,"Wednesday, Apr 7",LAD,@,As,L,-1,3,4,-
8,"Friday, Apr 9",LAD,,Nationals,W,1,1,0,+
9,"Saturday, Apr 10",LAD,,Nationals,W,4,9,5,++
10,"Sunday, Apr 11",LAD,,Nationals,W,3,3,0,+++
11,"Tuesday, Apr 13",LAD,,Rockies,W,7,7,0,++++
12,"Wednesday, Apr 14",LAD,,Rockies,W,2,4,2,+++++
13,"Thursday, Apr 15",LAD,,Rockies,W,2,7,5,++++++
14,"Friday, Apr 16",LAD,@,Padres,W,5,11,6,+++++++
15,"Saturday, Apr 17",LAD,@,Padres,W,2,2,0,++++++++
16,"Sunday, Apr 18",LAD,@,Padres,L,-3,2,5,-
17,"Monday, Apr 19",LAD,@,Mariners,L,-1,3,4,--
18,"Tuesday, Apr 20",LAD,@,Mariners,W,1,1,0,+
19,"Thursday, Apr 22",LAD,,Padres,L,-1,2,3,-
20,"Friday, Apr 23",LAD,,Padres,L,-5,1,6,--
21,"Saturday, Apr 24",LAD,,Padres,W,1,5,4,+
22,"Sunday, Apr 25",LAD,,Padres,L,-1,7,8,-
23,"Monday, Apr 26",LAD,,Reds,L,-2,3,5,--
24,"Tuesday, Apr 27",LAD,,Reds,L,-1,5,6,---
25,"Wednesday, Apr 28",LAD,,Reds,W,8,8,0,+
26,"Thursday, Apr 29",LAD,@,Brewers,L,-1,1,2,-
27,"Friday, Apr 30",LAD,@,Brewers,L,-2,1,3,--
28,"Saturday, May 1",LAD,@,Brewers,L,-1,5,6,---
29,"Sunday, May 2",LAD,@,Brewers,W,12,16,4,+
30,"Tuesday, May 4 (1)",LAD,@,Cubs,L,-6,1,7,-
31,"Tuesday, May 4 (2)",LAD,@,Cubs,L,-1,3,4,--
32,"Wednesday, May 5",LAD,@,Cubs,L,-1,5,6,---
33,"Friday, May 7",LAD,@,Angels,L,-7,2,9,----
34,"Saturday, May 8",LAD,@,Angels,W,3,14,11,+
35,"Sunday, May 9",LAD,@,Angels,L,-1,1,2,-
36,"Tuesday, May 11",LAD,,Mariners,W,2,6,4,+
37,"Wednesday, May 12",LAD,,Mariners,W,6,7,1,++
38,"Friday, May 14",LAD,,Marlins,W,3,9,6,+++
39,"Saturday, May 15",LAD,,Marlins,W,7,7,0,++++
40,"Sunday, May 16",LAD,,Marlins,L,-1,2,3,-
41,"Monday, May 17",LAD,,Diamondbacks,W,2,3,1,+
42,"Tuesday, May 18",LAD,,Diamondbacks,W,8,9,1,+
43,"Wednesday, May 19",LAD,,Diamondbacks,W,2,4,2,++
44,"Thursday, May 20",LAD,,Diamondbacks,W,1,3,2,+++
45,"Friday, May 21",LAD,@,Giants,W,1,2,1,++++
46,"Saturday, May 22",LAD,@,Giants,W,3,6,3,+++++
47,"Sunday, May 23",LAD,@,Giants,W,6,11,5,++++++
48,"Tuesday, May 25",LAD,@,Astros,W,7,9,2,+++++++
49,"Wednesday, May 26",LAD,@,Astros,L,-3,2,5,-
50,"Thursday, May 27",LAD,,Giants,W,1,4,3,+
51,"Friday, May 28",LAD,,Giants,L,-3,5,8,-
52,"Saturday, May 29",LAD,,Giants,L,-5,6,11,--
53,"Sunday, May 30",LAD,,Giants,L,-1,4,5,---
54,"Monday, May 31",LAD,,Cardinals,W,5,9,4,+
55,"Tuesday, Jun 1",LAD,,Cardinals,L,-1,2,3,-
56,"Wednesday, Jun 2",LAD,,Cardinals,W,11,14,3,+
57,"Friday, Jun 4",LAD,@,Braves,W,4,9,5,++
58,"Saturday, Jun 5",LAD,@,Braves,L,-2,4,6,-
59,"Sunday, Jun 6",LAD,@,Braves,L,-2,2,4,--
60,"Tuesday, Jun 8",LAD,@,Pirates,W,2,5,3,+
61,"Wednesday, Jun 9",LAD,@,Pirates,W,1,2,1,++
62,"Thursday, Jun 10",LAD,@,Pirates,W,3,6,3,+++
63,"Friday, Jun 11",LAD,,Rangers,W,11,12,1,++++
64,"Saturday, Jun 12",LAD,,Rangers,L,-11,1,12,-
65,"Sunday, Jun 13",LAD,,Rangers,W,2,5,3,+
66,"Monday, Jun 14",LAD,,Phillies,W,2,3,1,++
67,"Tuesday, Jun 15",LAD,,Phillies,W,2,5,3,+++
68,"Wednesday, Jun 16",LAD,,Phillies,L,-2,0,2,-
69,"Friday, Jun 18",LAD,@,Diamondbacks,W,3,3,0,+
70,"Saturday, Jun 19",LAD,@,Diamondbacks,W,6,9,3,++
71,"Sunday, Jun 20",LAD,@,Diamondbacks,W,1,9,8,+++
72,"Monday, Jun 21",LAD,@,Padres,L,-4,2,6,-
73,"Tuesday, Jun 22",LAD,@,Padres,L,-1,2,3,--
74,"Wednesday, Jun 23",LAD,@,Padres,L,-2,3,5,---
75,"Thursday, Jun 24",LAD,,Cubs,L,-4,0,4,----
76,"Friday, Jun 25",LAD,,Cubs,W,4,6,2,+
77,"Saturday, Jun 26",LAD,,Cubs,W,1,3,2,++
78,"Sunday, Jun 27",LAD,,Cubs,W,6,7,1,+++
79,"Monday, Jun 28",LAD,,Giants,W,1,3,2,++++
80,"Tuesday, Jun 29",LAD,,Giants,W,2,3,1,+++++
81,"Thursday, Jul 1",LAD,@,Nationals,W,4,6,2,++++++
82,"Friday, Jul 2",LAD,@,Nationals,W,5,10,5,+++++++
83,"Saturday, Jul 3",LAD,@,Nationals,W,2,5,3,++++++++
84,"Sunday, Jul 4",LAD,@,Nationals,W,4,5,1,+++++++++
85,"Monday, Jul 5",LAD,@,Marlins,L,-1,4,5,-
86,"Tuesday, Jul 6",LAD,@,Marlins,L,-1,1,2,--
87,"Wednesday, Jul 7",LAD,@,Marlins,L,-3,6,9,---
88,"Thursday, Jul 8",LAD,@,Marlins,W,5,6,1,+
89,"Friday, Jul 9",LAD,,Diamondbacks,L,-3,2,5,-
90,"Saturday, Jul 10",LAD,,Diamondbacks,W,21,22,1,+
91,"Sunday, Jul 11",LAD,,Diamondbacks,W,3,7,4,++
92,"Friday, Jul 16",LAD,@,Rockies,W,6,10,4,+++
93,"Saturday, Jul 17",LAD,@,Rockies,W,7,9,2,++++
94,"Sunday, Jul 18",LAD,@,Rockies,L,-1,5,6,-
95,"Monday, Jul 19",LAD,,Giants,L,-5,2,7,--
96,"Tuesday, Jul 20",LAD,,Giants,W,2,8,6,+
97,"Wednesday, Jul 21",LAD,,Giants,L,-2,2,4,-
98,"Thursday, Jul 22",LAD,,Giants,L,-2,3,5,--
99,"Friday, Jul 23",LAD,,Rockies,L,-3,6,9,---
100,"Saturday, Jul 24",LAD,,Rockies,W,1,1,0,+
101,"Sunday, Jul 25",LAD,,Rockies,W,1,3,2,++
102,"Tuesday, Jul 27",LAD,@,Giants,L,-1,1,2,-
103,"Wednesday, Jul 28",LAD,@,Giants,W,8,8,0,+
104,"Thursday, Jul 29",LAD,@,Giants,L,-5,0,5,-
105,"Friday, Jul 30",LAD,@,Diamondbacks,L,-1,5,6,--
106,"Saturday, Jul 31",LAD,@,Diamondbacks,W,5,8,3,+
107,"Sunday, Aug 1",LAD,@,Diamondbacks,W,13,13,0,++
108,"Tuesday, Aug 3",LAD,,Astros,L,-3,0,3,-
109,"Wednesday, Aug 4",LAD,,Astros,W,2,7,5,+
110,"Friday, Aug 6",LAD,,Angels,L,-1,3,4,-
111,"Saturday, Aug 7",LAD,,Angels,W,2,5,3,+
112,"Sunday, Aug 8",LAD,,Angels,W,6,8,2,++
113,"Tuesday, Aug 10",LAD,@,Phillies,W,5,5,0,+++
114,"Wednesday, Aug 11",LAD,@,Phillies,W,6,8,2,++++
115,"Thursday, Aug 12",LAD,@,Phillies,L,-1,1,2,-
116,"Friday, Aug 13",LAD,@,Mets,W,1,6,5,+
117,"Saturday, Aug 14",LAD,@,Mets,W,1,2,1,++
118,"Sunday, Aug 15",LAD,@,Mets,W,12,14,4,+++
119,"Monday, Aug 16",LAD,,Pirates,W,1,2,1,++++
120,"Tuesday, Aug 17",LAD,,Pirates,W,1,4,3,+++++
121,"Wednesday, Aug 18",LAD,,Pirates,W,9,9,0,++++++
122,"Thursday, Aug 19",LAD,,Mets,W,3,4,1,+++++++
123,"Friday, Aug 20",LAD,,Mets,W,1,3,2,++++++++
124,"Saturday, Aug 21",LAD,,Mets,W,1,4,3,+++++++++
125,"Sunday, Aug 22",LAD,,Mets,L,-5,2,7,-
126,"Tuesday, Aug 24",LAD,@,Padres,W,3,5,2,+
127,"Wednesday, Aug 25",LAD,@,Padres,W,2,5,3,++
128,"Thursday, Aug 26",LAD,@,Padres,W,4,4,0,+++
129,"Friday, Aug 27",LAD,,Rockies,L,-2,2,4,-
130,"Saturday, Aug 28",LAD,,Rockies,W,3,5,2,+
131,"Sunday, Aug 29",LAD,,Rockies,L,-5,0,5,-
132,"Monday, Aug 30",LAD,,Braves,W,2,5,3,+
133,"Tuesday, Aug 31",LAD,,Braves,W,1,3,2,++
134,"Wednesday, Sep 1",LAD,,Braves,W,1,4,3,+++
135,Friday Sep 3,LAD,@,Giants,L,2,3,-1,-
136,Saturday Sep 4,LAD,@,SFG,W,6,1,+
137,Sunday Sep 5,LAD,@,SFG,L,4,6,-
138,Monday Sep 6,LAD,@,STL,W,5,1,+
139,Tuesday Sep 7,LAD,@,STL,W,7,2,++
140,Wednesday Sep 8,LAD,@,STL,L,4,5,-
141,Thursday Sep 9,LAD,@,STL,L,1,2,--
142,Friday Sep 10,LAD,,SDP,W,3,0,+
143,Saturday Sep 11,LAD,,SDP,W,5,4,++
144,Sunday Sep 12,LAD,,SDP,W,8,0,+++
145,Monday Sep 13,LAD,,ARI,W,5,1,++++
146,Tuesday Sep 14,LAD,,ARI,W,8,4,+++++
147,Wednesday Sep 15,LAD,,ARI,W,5,3,++++++
148,Friday Sep 17,LAD,@,CIN,L,1,3,-
149,Saturday Sep 18,LAD,@,CIN,W,5,1,+
150,Sunday Sep 19,LAD,@,CIN,W,8,5,++
151,Tuesday Sep 21,LAD,@,COL,W,5,4,+++
152,Wednesday Sep 22,LAD,@,COL,L,5,10,-
153,Thursday Sep 23,LAD,@,COL,W,7,5,+
154,Friday Sep 24,LAD,@,ARI,W,4,2,++
155,Saturday Sep 25,LAD,@,ARI,L,2,7,-
156,Sunday Sep 26,LAD,@,ARI,W,3,0,+
157,Tuesday Sep 28,LAD,,SDP,W,2,1,++
158,Wednesday Sep 29,LAD,,SDP,W,11,9,+++
159,Thursday Sep 30,LAD,,SDP,W,8,3,++++
160,Friday Oct 1,LAD,,MIL,W,8,6,+++++
161,Saturday Oct 2,LAD,,MIL,W,8,3,++++++
162,Sunday Oct 3,LAD,,MIL,W,10,3,+++++++
